zip_code,median_sale_price
10001.0,1475000.0
10002.0,1575000.0
10003.0,1850000.0
10004.0,1600000.0
10005.0,2800000.0
10007.0,2390000.0
10009.0,685000.0
10010.0,1485000.0
10011.0,1750000.0
10012.0,3382500.0
10013.0,3750000.0
10014.0,2097500.0
10016.0,815000.0
10017.0,760000.0
10018.0,3075000.0
10019.0,803500.0
10021.0,2305500.0
10022.0,1595000.0
10023.0,2000000.0
10024.0,1715000.0
10025.0,1299500.0
10026.0,672500.0
10027.0,1428000.0
10028.0,2000000.0
10029.0,1900000.0
10030.0,1875000.0
10031.0,797500.0
10032.0,750000.0
10033.0,850000.0
10034.0,605000.0
10035.0,1330000.0
10036.0,1174500.0
10037.0,442500.0
10038.0,1792500.0
10039.0,310000.0
10040.0,767500.0
10044.0,1306768.5
10065.0,2987500.0
10075.0,1575000.0
10128.0,1920000.0
10282.0,3217500.0
10301.0,750000.0
10302.0,650000.0
10303.0,575000.0
10304.0,695000.0
10305.0,713887.5
10306.0,735000.0
10307.0,818000.0
10308.0,735000.0
10309.0,887500.0
10310.0,652500.0
10312.0,760000.0
10314.0,773870.0
10451.0,920000.0
10452.0,864500.0
10453.0,999250.0
10454.0,999999.5
10455.0,915000.0
10456.0,817500.0
10457.0,1000000.0
10458.0,999000.0
10459.0,848500.0
10460.0,925000.0
10461.0,827500.0
10462.0,890000.0
10463.0,645000.0
10464.0,646000.0
10465.0,725000.0
10466.0,675000.0
10467.0,885000.0
10468.0,999999.0
10469.0,730000.0
10470.0,735000.0
10471.0,975000.0
10472.0,920000.0
10473.0,689500.0
10474.0,862500.0
10475.0,781500.0
11001.0,810000.0
11004.0,850000.0
11005.0,1300000.0
11040.0,947500.0
11101.0,2900000.0
11102.0,1512500.0
11103.0,1450000.0
11104.0,1280000.0
11105.0,1361250.0
11106.0,1390000.0
11109.0,965000.0
11201.0,2107500.0
11203.0,765000.0
11204.0,1550000.0
11205.0,2500000.0
11206.0,1825000.0
11207.0,860000.0
11208.0,850000.0
11209.0,1318000.0
11210.0,995000.0
11211.0,2500000.0
11212.0,794500.0
11213.0,1490000.0
11214.0,1250000.0
11215.0,2195000.0
11216.0,1836000.0
11217.0,2850000.0
11218.0,1542500.0
11219.0,1860000.0
11220.0,1490000.0
11221.0,1472500.0
11222.0,2485000.0
11223.0,1300000.0
11224.0,680000.0
11225.0,1785000.0
11226.0,1150000.0
11228.0,1350000.0
11229.0,949000.0
11230.0,1455000.0
11231.0,2972500.0
11232.0,1485000.0
11233.0,1235455.0
11234.0,820000.0
11235.0,913500.0
11236.0,785607.0
11237.0,1190000.0
11238.0,2272500.0
11239.0,816500.0
11249.0,3300000.0
11354.0,1160000.0
11355.0,1165000.0
11356.0,950000.0
11357.0,1100000.0
11358.0,1141000.0
11360.0,1258000.0
11361.0,1153000.0
11362.0,1060000.0
11363.0,1094000.0
11364.0,1050000.0
11365.0,990000.0
11366.0,1150000.0
11367.0,925000.0
11368.0,1082500.0
11369.0,900000.0
11370.0,1050000.0
11372.0,655331.0
11373.0,980000.0
11374.0,860000.0
11375.0,895000.0
11377.0,1150000.0
11378.0,970000.0
11379.0,946500.0
11385.0,1027500.0
11411.0,712500.0
11412.0,720000.0
11413.0,700000.0
11414.0,910000.0
11415.0,633066.5
11416.0,875000.0
11417.0,799000.0
11418.0,850000.0
11419.0,759414.0
11420.0,745000.0
11421.0,765000.0
11422.0,752250.0
11423.0,820000.0
11426.0,783750.0
11427.0,863750.0
11428.0,760000.0
11429.0,711000.0
11430.0,1050000.0
11432.0,1100000.0
11433.0,732500.0
11434.0,700000.0
11435.0,800000.0
11436.0,649500.0
11691.0,725000.0
11692.0,720000.0
11693.0,600000.0
11694.0,920000.0
11695.0,1780000.0
11697.0,725000.0
